date/time: ,11/10/2023,11:23 a.m.
Run 1

time	(N)
10,710000	5,972290E+0
10,720000	5,956521E+0
10,730000	5,934445E+0
10,740000	5,915522E+0
10,750000	5,902907E+0
10,760000	5,899754E+0
10,770000	5,915522E+0
10,780000	5,918676E+0
10,790000	5,928137E+0
10,800000	5,956521E+0
10,810000	5,981752E+0
10,820000	6,010135E+0
10,830000	6,032212E+0
10,840000	6,076365E+0
10,850000	6,120517E+0
10,860000	6,170978E+0
10,870000	6,218284E+0
10,880000	6,281360E+0
10,890000	6,347589E+0
10,900000	6,401203E+0
10,910000	6,467432E+0
10,920000	6,546276E+0
10,930000	6,615659E+0
10,940000	6,675581E+0
10,950000	6,757579E+0
10,960000	6,845884E+0
10,970000	6,940497E+0
10,980000	7,013034E+0
10,990000	7,104494E+0
11,000000	7,192799E+0
11,010000	7,281105E+0
11,020000	7,356795E+0
11,030000	7,426178E+0
11,040000	7,520791E+0
11,050000	7,609097E+0
11,060000	7,675326E+0
11,070000	7,754170E+0
11,080000	7,836168E+0
11,090000	7,918166E+0
11,100000	7,984395E+0
11,110000	8,038009E+0
11,120000	8,116854E+0
11,130000	8,179929E+0
11,140000	8,243004E+0
11,150000	8,296618E+0
11,160000	8,350233E+0
11,170000	8,394385E+0
11,180000	8,438538E+0
11,190000	8,485845E+0
11,200000	8,520536E+0
11,210000	8,548920E+0
11,220000	8,567843E+0
11,230000	8,580458E+0
11,240000	8,596227E+0
11,250000	8,608842E+0
11,260000	8,602534E+0
11,270000	8,589919E+0
11,280000	8,583611E+0
11,290000	8,570996E+0
11,300000	8,548920E+0
11,310000	8,529997E+0
11,320000	8,498460E+0
11,330000	8,470076E+0
11,340000	8,425923E+0
11,350000	8,378616E+0
11,360000	8,328156E+0
11,370000	8,271388E+0
11,380000	8,227236E+0
11,390000	8,167314E+0
11,400000	8,113700E+0
11,410000	8,050624E+0
11,420000	7,978088E+0
11,430000	7,896090E+0
11,440000	7,810938E+0
11,450000	7,738401E+0
11,460000	7,646942E+0
11,470000	7,564944E+0
11,480000	7,486100E+0
11,490000	7,407255E+0
11,500000	7,325257E+0
11,510000	7,240106E+0
11,520000	7,161261E+0
11,530000	7,066648E+0
11,540000	6,987804E+0
11,550000	6,896345E+0
11,560000	6,817500E+0
11,570000	6,738656E+0
11,580000	6,656658E+0
11,590000	6,587275E+0
11,600000	6,527354E+0
11,610000	6,467432E+0
11,620000	6,398049E+0
11,630000	6,334974E+0
11,640000	6,275052E+0
11,650000	6,202515E+0
11,660000	6,145748E+0
11,670000	6,111056E+0
11,680000	6,073211E+0
11,690000	6,035366E+0
11,700000	6,010135E+0
11,710000	5,975444E+0
11,720000	5,953368E+0
11,730000	5,937599E+0
11,740000	5,928137E+0
11,750000	5,918676E+0
11,760000	5,915522E+0
11,770000	5,924984E+0
11,780000	5,934445E+0
11,790000	5,947060E+0
11,800000	5,978598E+0
11,810000	5,997520E+0
11,820000	6,022751E+0
11,830000	6,063750E+0
11,840000	6,101595E+0
11,850000	6,152055E+0
11,860000	6,196208E+0
11,870000	6,237207E+0
11,880000	6,297128E+0
11,890000	6,347589E+0
11,900000	6,404357E+0
11,910000	6,486355E+0
11,920000	6,555738E+0
11,930000	6,631428E+0
11,940000	6,707119E+0
11,950000	6,782809E+0
11,960000	6,858499E+0
11,970000	6,946805E+0
11,980000	7,035111E+0
11,990000	7,110801E+0
12,000000	7,192799E+0
12,010000	7,287412E+0
12,020000	7,382025E+0
12,030000	7,454562E+0
12,040000	7,542868E+0
12,050000	7,609097E+0
12,060000	7,697402E+0
12,070000	7,773093E+0
12,080000	7,861398E+0
12,090000	7,924474E+0
12,100000	7,993857E+0
12,110000	8,047471E+0
12,120000	8,120007E+0
12,130000	8,176775E+0
12,140000	8,236697E+0
12,150000	8,284003E+0
12,160000	8,353386E+0
12,170000	8,394385E+0
12,180000	8,425923E+0
12,190000	8,466922E+0
12,200000	8,504767E+0
12,210000	8,539459E+0
12,220000	8,567843E+0
12,230000	8,567843E+0
12,240000	8,574150E+0
12,250000	8,583611E+0
12,260000	8,593073E+0
12,270000	8,580458E+0
12,280000	8,570996E+0
12,290000	8,552074E+0
12,300000	8,536305E+0
12,310000	8,520536E+0
12,320000	8,511075E+0
12,330000	8,457461E+0
12,340000	8,413308E+0
12,350000	8,366001E+0
12,360000	8,318695E+0
12,370000	8,271388E+0
12,380000	8,214620E+0
12,390000	8,151545E+0
12,400000	8,088470E+0
12,410000	8,003318E+0
12,420000	7,946550E+0
12,430000	7,889782E+0
12,440000	7,801477E+0
12,450000	7,713171E+0
12,460000	7,631173E+0
12,470000	7,561790E+0
12,480000	7,479792E+0
12,490000	7,404102E+0
12,500000	7,306335E+0
12,510000	7,224337E+0
12,520000	7,145493E+0
12,530000	7,044572E+0
12,540000	6,965728E+0
12,550000	6,890037E+0
12,560000	6,817500E+0
12,570000	6,738656E+0
12,580000	6,666120E+0
12,590000	6,593583E+0
12,600000	6,508431E+0
12,610000	6,442202E+0
12,620000	6,379126E+0
12,630000	6,316051E+0
12,640000	6,252976E+0
12,650000	6,215130E+0
12,660000	6,148901E+0
12,670000	6,120517E+0
12,680000	6,070057E+0
12,690000	6,035366E+0
12,700000	6,006982E+0
12,710000	5,969136E+0
12,720000	5,959675E+0
12,730000	5,950214E+0
12,740000	5,937599E+0
12,750000	5,934445E+0
12,760000	5,934445E+0
12,770000	5,940753E+0
12,780000	5,956521E+0
12,790000	5,965983E+0
12,800000	5,991213E+0
12,810000	6,019597E+0
12,820000	6,047981E+0
12,830000	6,076365E+0
12,840000	6,114210E+0
12,850000	6,148901E+0
12,860000	6,211977E+0
12,870000	6,249822E+0
12,880000	6,309744E+0
12,890000	6,369665E+0
12,900000	6,435894E+0
12,910000	6,511585E+0
12,920000	6,580968E+0
12,930000	6,656658E+0
12,940000	6,726041E+0
12,950000	6,804885E+0
12,960000	6,883730E+0
12,970000	6,962574E+0
12,980000	7,057187E+0
12,990000	7,142339E+0
13,000000	7,230644E+0
13,010000	7,309489E+0
13,020000	7,397794E+0
13,030000	7,479792E+0
13,040000	7,549175E+0
13,050000	7,628019E+0
13,060000	7,694248E+0
13,070000	7,779400E+0
13,080000	7,855091E+0
13,090000	7,927627E+0
13,100000	8,012779E+0
13,110000	8,082162E+0
13,120000	8,145238E+0
13,130000	8,205159E+0
13,140000	8,261927E+0
13,150000	8,309234E+0
13,160000	8,366001E+0
13,170000	8,416462E+0
13,180000	8,451153E+0
13,190000	8,488998E+0
13,200000	8,517382E+0
13,210000	8,555228E+0
13,220000	8,567843E+0
13,230000	8,561535E+0
13,240000	8,589919E+0
13,250000	8,599380E+0
13,260000	8,586765E+0
13,270000	8,570996E+0
13,280000	8,577304E+0
13,290000	8,561535E+0
13,300000	8,542612E+0
13,310000	8,492152E+0
13,320000	8,470076E+0
13,330000	8,438538E+0
13,340000	8,403847E+0
13,350000	8,359694E+0
13,360000	8,312387E+0
13,370000	8,239851E+0
13,380000	8,192544E+0
13,390000	8,120007E+0
13,400000	8,056932E+0
13,410000	7,990703E+0
13,420000	7,918166E+0
13,430000	7,848783E+0
13,440000	7,766785E+0
13,450000	7,691095E+0
13,460000	7,618558E+0
13,470000	7,536560E+0
13,480000	7,454562E+0
13,490000	7,369410E+0
13,500000	7,271643E+0
13,510000	7,195953E+0
13,520000	7,107647E+0
13,530000	7,035111E+0
13,540000	6,959420E+0
13,550000	6,877422E+0
13,560000	6,795424E+0
13,570000	6,726041E+0
13,580000	6,650351E+0
13,590000	6,562045E+0
13,600000	6,502124E+0
13,610000	6,439048E+0
13,620000	6,372819E+0
13,630000	6,300282E+0
13,640000	6,252976E+0
13,650000	6,199362E+0
13,660000	6,142594E+0
13,670000	6,101595E+0
13,680000	6,063750E+0
13,690000	6,032212E+0
13,700000	5,994367E+0
13,710000	5,984905E+0
13,720000	5,962829E+0
13,730000	5,953368E+0
13,740000	5,937599E+0
13,750000	5,928137E+0
13,760000	5,928137E+0
13,770000	5,928137E+0
13,780000	5,940753E+0
13,790000	5,956521E+0
13,800000	5,984905E+0
13,810000	6,013289E+0
13,820000	6,051134E+0
13,830000	6,085826E+0
13,840000	6,126825E+0
13,850000	6,148901E+0
13,860000	6,208823E+0
13,870000	6,259283E+0
13,880000	6,322359E+0
13,890000	6,388588E+0
13,900000	6,451663E+0
13,910000	6,517892E+0
13,920000	6,590429E+0
13,930000	6,662966E+0
13,940000	6,726041E+0
13,950000	6,814347E+0
13,960000	6,893191E+0
13,970000	6,984650E+0
13,980000	7,054033E+0
13,990000	7,142339E+0
14,000000	7,224337E+0
14,010000	7,309489E+0
14,020000	7,382025E+0
14,030000	7,470331E+0
14,040000	7,552329E+0
14,050000	7,631173E+0
14,060000	7,697402E+0
14,070000	7,766785E+0
14,080000	7,855091E+0
14,090000	7,930781E+0
14,100000	7,993857E+0
14,110000	8,044317E+0
14,120000	8,123161E+0
14,130000	8,176775E+0
14,140000	8,249312E+0
14,150000	8,296618E+0
14,160000	8,343925E+0
14,170000	8,388078E+0
14,180000	8,429077E+0
14,190000	8,460614E+0
14,200000	8,495306E+0
14,210000	8,520536E+0
14,220000	8,561535E+0
14,230000	8,567843E+0
14,240000	8,567843E+0
14,250000	8,555228E+0
14,260000	8,564689E+0
14,270000	8,564689E+0
14,280000	8,558381E+0
14,290000	8,545766E+0
14,300000	8,529997E+0
14,310000	8,492152E+0
14,320000	8,466922E+0
14,330000	8,438538E+0
14,340000	8,384924E+0
14,350000	8,331310E+0
14,360000	8,287157E+0
14,370000	8,227236E+0
14,380000	8,167314E+0
14,390000	8,113700E+0
14,400000	8,044317E+0
14,410000	7,987549E+0
14,420000	7,908705E+0
14,430000	7,836168E+0
14,440000	7,760478E+0
14,450000	7,684787E+0
14,460000	7,602789E+0
14,470000	7,508176E+0
14,480000	7,419870E+0
14,490000	7,344180E+0
14,500000	7,268490E+0
14,510000	7,195953E+0
14,520000	7,107647E+0
14,530000	7,019342E+0
14,540000	6,931036E+0
14,550000	6,871115E+0
14,560000	6,789117E+0
14,570000	6,707119E+0
14,580000	6,631428E+0
14,590000	6,549430E+0
14,600000	6,492662E+0
14,610000	6,420126E+0
14,620000	6,360204E+0
14,630000	6,300282E+0
14,640000	6,246668E+0
14,650000	6,186747E+0
14,660000	6,145748E+0
14,670000	6,104749E+0
14,680000	6,063750E+0
14,690000	6,032212E+0
14,700000	6,003828E+0
14,710000	5,978598E+0
14,720000	5,956521E+0
14,730000	5,953368E+0
14,740000	5,953368E+0
14,750000	5,943906E+0
14,760000	5,950214E+0
14,770000	5,959675E+0
14,780000	5,965983E+0
14,790000	5,981752E+0
14,800000	6,000674E+0
14,810000	6,035366E+0
14,820000	6,070057E+0
14,830000	6,107902E+0
14,840000	6,142594E+0
14,850000	6,189900E+0
14,860000	6,237207E+0
14,870000	6,287667E+0
14,880000	6,350743E+0
14,890000	6,398049E+0
14,900000	6,480047E+0
14,910000	6,555738E+0
14,920000	6,625121E+0
14,930000	6,681888E+0
14,940000	6,763886E+0
14,950000	6,842731E+0
14,960000	6,934190E+0
14,970000	7,022496E+0
14,980000	7,095032E+0
14,990000	7,173876E+0
15,000000	7,252721E+0

